,symbol,price,timestamp,lag1,lag2,lag3
232,HDFCBANK.BO,978.75,2025-10-08 00:00:00.000000,982.2999877929688,973.75,964.75
233,HDFCBANK.BO,977.1500244140625,2025-10-09 00:00:00.000000,978.75,982.2999877929688,973.75
234,HDFCBANK.BO,980.9000244140625,2025-10-10 00:00:00.000000,977.1500244140625,978.75,982.2999877929688
235,HDFCBANK.BO,977.9500122070312,2025-10-13 00:00:00.000000,980.9000244140625,977.1500244140625,978.75
236,HDFCBANK.BO,977.0999755859375,2025-10-14 00:00:00.000000,977.9500122070312,980.9000244140625,977.1500244140625
237,HDFCBANK.BO,979.1500244140625,2025-10-15 00:00:00.000000,977.0999755859375,977.9500122070312,980.9000244140625
238,HDFCBANK.BO,994.25,2025-10-16 00:00:00.000000,979.1500244140625,977.0999755859375,977.9500122070312
239,HDFCBANK.BO,1002.5,2025-10-17 00:00:00.000000,994.25,979.1500244140625,977.0999755859375
240,HDFCBANK.BO,1003.2999877929688,2025-10-20 00:00:00.000000,1002.5,994.25,979.1500244140625
241,HDFCBANK.BO,1007.2999877929688,2025-10-21 00:00:00.000000,1003.2999877929688,1002.5,994.25
242,HDFCBANK.BO,1008.9500122070312,2025-10-23 00:00:00.000000,1007.2999877929688,1003.2999877929688,1002.5
243,HDFCBANK.BO,994.7000122070312,2025-10-24 00:00:00.000000,1008.9500122070312,1007.2999877929688,1003.2999877929688
244,HDFCBANK.BO,1002.9000244140625,2025-10-27 00:00:00.000000,994.7000122070312,1008.9500122070312,1007.2999877929688
245,HDFCBANK.BO,1003.55,2025-10-28 14:50:03.473416,1002.9000244140625,994.7000122070312,1008.9500122070312
246,HDFCBANK.BO,1003.55,2025-10-28 14:50:35.565121,1003.55,1002.9000244140625,994.7000122070312
247,HDFCBANK.BO,1003.55,2025-10-28 14:51:07.927658,1003.55,1003.55,1002.9000244140625
248,HDFCBANK.BO,1003.55,2025-10-28 14:51:40.064012,1003.55,1003.55,1003.55
